Dimension-1 Parameter,Dimension-1 Value,Dimension-2 Parameter,Dimension-2 Value,Coherence_NG3_L4_SS_L4_Mean_mean,GrCaus_NG3_L4_SS_L4_Information_mean,NormError_SimErr_mean,TransferEntropy_NG3_L4_SS_L4_TransfEntropy_mean
gL,10.0,gL_1,7.5,0.152599123047,0.417034425578,1.54304680044,0.0388693026415
gL,10.0,gL_1,8.5,0.148620085637,0.276624715786,1.51238178111,0.0341523838419
gL,10.0,gL_1,9.5,0.145459778217,-0.062845238655,1.50008434529,0.0352262371373
gL,10.0,gL_1,10.5,0.138449860635,0.295119849516,1.47016356175,0.0296663630183
gL,10.0,gL_1,11.5,0.136015384581,0.190116521047,1.45394756743,0.0220400353803
gL,10.0,gL_1,12.5,0.142182616699,0.426704522819,1.41032332477,0.0168288996502
gL,10.0,gL_1,13.5,0.131938109633,0.249539627544,1.38036521598,0.00947410931123
gL,10.0,gL_1,14.5,0.14318423619,0.176481098383,1.37711340891,0.00557696080015
gL,11.0,gL_1,0.5,0.178201511765,1.23562246464,2.22962181952,0.0721336399549
gL,11.0,gL_1,1.5,0.174373902737,0.759399223812,2.33752731043,0.0644105583364
gL,11.0,gL_1,2.5,0.164140169322,0.648679945806,2.28126492876,0.0638910012292
gL,11.0,gL_1,3.5,0.147103194202,0.513413965788,1.93251749508,0.0466336794262
gL,11.0,gL_1,4.5,0.147324375691,0.433660280247,1.67268866455,0.0467495801357
gL,11.0,gL_1,5.5,0.142227767244,0.396900186033,1.63067993886,0.0374552199247
gL,11.0,gL_1,6.5,0.147652569187,0.442866129087,1.56987787773,0.0339819202207
gL,11.0,gL_1,7.5,0.152599123047,0.417034425578,1.54304680044,0.0388693026415
gL,11.0,gL_1,8.5,0.148620085637,0.276624715786,1.51238178111,0.0341523838419
gL,11.0,gL_1,9.5,0.145459778217,-0.062845238655,1.50008434529,0.0352262371373
gL,11.0,gL_1,10.5,0.138449860635,0.295119849516,1.47016356175,0.0296663630183
gL,11.0,gL_1,11.5,0.136015384581,0.190116521047,1.45394756743,0.0220400353803
gL,11.0,gL_1,12.5,0.142182616699,0.426704522819,1.41032332477,0.0168288996502
gL,11.0,gL_1,13.5,0.131938109633,0.249539627544,1.38036521598,0.00947410931123
gL,11.0,gL_1,14.5,0.14318423619,0.176481098383,1.37711340891,0.00557696080015
gL,12.0,gL_1,0.5,0.195475902707,1.33552066326,2.19169097679,0.074500087103
gL,12.0,gL_1,1.5,0.184544042373,1.09893502553,2.1500421421,0.0791394780635
gL,12.0,gL_1,2.5,0.166717683739,0.879228310746,2.4605595751,0.0661901952855
gL,12.0,gL_1,3.5,0.145473809987,0.478697165964,2.12543900458,0.0475631252821
gL,12.0,gL_1,4.5,0.14538722986,0.437453991744,1.65460035733,0.0366416819346
gL,12.0,gL_1,5.5,0.143521966906,0.371971451302,1.61783109195,0.0357490918533
gL,12.0,gL_1,6.5,0.148359711585,0.436504948889,1.57522867142,0.0343162936688
gL,12.0,gL_1,7.5,0.152599123047,0.417034425578,1.54304680044,0.0388693026415
gL,12.0,gL_1,8.5,0.148620085637,0.276624715786,1.51238178111,0.0341523838419
gL,12.0,gL_1,9.5,0.145459778217,-0.062845238655,1.50008434529,0.0352262371373
gL,12.0,gL_1,10.5,0.138449860635,0.295119849516,1.47016356175,0.0296663630183
gL,12.0,gL_1,11.5,0.136015384581,0.190116521047,1.45394756743,0.0220400353803
gL,12.0,gL_1,12.5,0.142182616699,0.426704522819,1.41032332477,0.0168288996502
gL,12.0,gL_1,13.5,0.131938109633,0.249539627544,1.38036521598,0.00947410931123
gL,12.0,gL_1,14.5,0.14318423619,0.176481098383,1.37711340891,0.00557696080015
gL,13.0,gL_1,0.5,0.193087681071,1.33024533364,2.20345297825,0.0789561184909
gL,13.0,gL_1,1.5,0.196497312392,1.2284722556,2.15689230021,0.0750703362801
gL,13.0,gL_1,2.5,0.181622851551,1.20244026784,2.17603084711,0.0674995354836
gL,13.0,gL_1,3.5,0.153942243913,0.369383167615,2.19836735468,0.0613663453697
