Dimension-1 Parameter,Dimension-1 Value,Dimension-2 Parameter,Dimension-2 Value,Coherence_NG3_L4_SS_L4_Mean_mean,GrCaus_NG3_L4_SS_L4_Information_mean,NormError_SimErr_mean,TransferEntropy_NG3_L4_SS_L4_TransfEntropy_mean
VT,-32.0,VT_1,-40.0,5.68904808089,0.837802461662,1.03408375037,0.0279816298349
VT,-32.0,VT_1,-37.0,5.1812802664,0.367609122805,1.0743343734,0.0246497882505
VT,-29.0,VT_1,-67.0,20.0244246381,4.31987632505,0.873365898508,0.305006736247
VT,-29.0,VT_1,-64.0,26.1407738449,6.28521957594,0.800449089689,0.475115535605
VT,-29.0,VT_1,-61.0,25.2410753971,6.0577564846,0.721095053959,0.473240887323
VT,-29.0,VT_1,-58.0,26.9162888798,5.72172165588,0.523972082785,0.552151392738
VT,-29.0,VT_1,-55.0,32.0766891098,7.39621934281,0.394989695393,0.616128104536
VT,-29.0,VT_1,-52.0,29.5670203985,7.21679678258,0.972408371575,0.284531269567
VT,-29.0,VT_1,-49.0,13.8341953847,3.45691758669,1.20519589039,0.0827609810642
VT,-29.0,VT_1,-46.0,7.62906569172,2.06450465081,0.988782819204,0.044048588095
VT,-29.0,VT_1,-43.0,6.22636416755,1.2376351443,1.01681963907,0.0336501500769
VT,-29.0,VT_1,-40.0,5.68904808089,0.837802461662,1.03408375037,0.0279816298349
VT,-29.0,VT_1,-37.0,5.1812802664,0.367609122805,1.0743343734,0.0246497882505
VT,-26.0,VT_1,-67.0,20.7037635273,4.54333454647,0.891121598801,0.301800443632
VT,-26.0,VT_1,-64.0,25.8999580004,5.8653703169,0.782875937246,0.453409406578
VT,-26.0,VT_1,-61.0,25.5157114653,6.12008880908,0.671437221295,0.586730159455
VT,-26.0,VT_1,-58.0,27.3142957626,6.06491310299,0.568695903468,0.546428783494
VT,-26.0,VT_1,-55.0,30.9421567596,6.81268656058,0.413641043194,0.584246951778
VT,-26.0,VT_1,-52.0,30.1645778545,7.54612238766,0.798055310381,0.306326777694
VT,-26.0,VT_1,-49.0,14.3917142096,3.60641690505,1.23807816742,0.0765522966271
VT,-26.0,VT_1,-46.0,7.62906569172,2.06450465081,0.988782819204,0.044048588095
VT,-26.0,VT_1,-43.0,6.22636416755,1.2376351443,1.01681963907,0.0336501500769
VT,-26.0,VT_1,-40.0,5.68904808089,0.837802461662,1.03408375037,0.0279816298349
VT,-26.0,VT_1,-37.0,5.1812802664,0.367609122805,1.0743343734,0.0246497882505
VT,-23.0,VT_1,-67.0,20.8016848105,4.72887606689,0.903420720231,0.278994684611
VT,-23.0,VT_1,-64.0,25.7770164393,6.05877149497,0.776533868893,0.446523686097
VT,-23.0,VT_1,-61.0,25.7129391374,5.75737720995,0.639444308145,0.57594888951
VT,-23.0,VT_1,-58.0,28.1212816002,6.27006012341,0.522269070446,0.618265655695
VT,-23.0,VT_1,-55.0,30.915307173,6.96425452574,0.429754401546,0.580330141328
VT,-23.0,VT_1,-52.0,30.5236234877,7.4179136627,0.69684288269,0.322280139519
VT,-23.0,VT_1,-49.0,14.5365036557,3.72767878572,1.24261554835,0.075834972208
VT,-23.0,VT_1,-46.0,7.62906569172,2.06450465081,0.988782819204,0.044048588095
VT,-23.0,VT_1,-43.0,6.22636416755,1.2376351443,1.01681963907,0.0336501500769
VT,-23.0,VT_1,-40.0,5.68904808089,0.837802461662,1.03408375037,0.0279816298349
VT,-23.0,VT_1,-37.0,5.1812802664,0.367609122805,1.0743343734,0.0246497882505
VT,-20.0,VT_1,-67.0,21.9806634598,4.73014352402,0.910626050986,0.30787680778
VT,-20.0,VT_1,-64.0,25.5042003045,5.831399431,0.773729682173,0.428494951083
VT,-20.0,VT_1,-61.0,26.2452329514,5.82242372159,0.64594863233,0.545155499542
VT,-20.0,VT_1,-58.0,27.3416222408,6.19838115848,0.515473193228,0.599136968528
VT,-20.0,VT_1,-55.0,29.7041012671,6.71457201015,0.461454247578,0.582252409272
VT,-20.0,VT_1,-52.0,30.8028191341,7.37140420055,0.610950762349,0.35698258702
VT,-20.0,VT_1,-49.0,14.8418898001,3.82670466425,1.18770203125,0.0794649258541
VT,-20.0,VT_1,-46.0,7.62906569172,2.06450465081,0.988782819204,0.044048588095
VT,-20.0,VT_1,-43.0,6.22636416755,1.2376351443,1.01681963907,0.0336501500769
VT,-20.0,VT_1,-40.0,5.68904808089,0.837802461662,1.03408375037,0.0279816298349
VT,-20.0,VT_1,-37.0,5.1812802664,0.367609122805,1.0743343734,0.0246497882505
VT,-17.0,VT_1,-67.0,22.0477707753,4.93492184826,0.940339453657,0.289685416072
VT,-17.0,VT_1,-64.0,25.6723737915,5.73321577135,0.774465910151,0.432997907809
VT,-17.0,VT_1,-61.0,26.2598606515,5.95241005382,0.689345759099,0.529335501104
VT,-17.0,VT_1,-58.0,27.9657643768,6.11254758054,0.500332534241,0.613163479886
VT,-17.0,VT_1,-55.0,28.7478955137,6.43604462414,0.466479212103,0.568947524717
VT,-17.0,VT_1,-52.0,30.2142353527,7.16882246234,0.542821620586,0.342251910898
VT,-17.0,VT_1,-49.0,15.0524044551,3.9502358261,1.14652675256,0.0894417900414
VT,-17.0,VT_1,-46.0,7.62906569172,2.06450465081,0.988782819204,0.044048588095
VT,-17.0,VT_1,-43.0,6.22636416755,1.2376351443,1.01681963907,0.0336501500769
VT,-17.0,VT_1,-40.0,5.68904808089,0.837802461662,1.03408375037,0.0279816298349
VT,-17.0,VT_1,-37.0,5.1812802664,0.367609122805,1.0743343734,0.0246497882505
