Dimension-1 Parameter,Dimension-1 Value,Dimension-2 Parameter,Dimension-2 Value,Coherence_NG3_L4_SS_L4_Mean_mean,GrCaus_NG3_L4_SS_L4_Information_mean,NormError_SimErr_mean,TransferEntropy_NG3_L4_SS_L4_TransfEntropy_mean
gL,12.0,gL_1,3.5,9.28778657763,2.49405642688,1.70832256436,0.0432361684077
gL,12.0,gL_1,4.5,7.22393917289,1.83461820401,1.44632739299,0.0358180536056
gL,12.0,gL_1,5.5,6.27666867744,1.3421997899,1.36464139251,0.0313059426154
gL,12.0,gL_1,6.5,5.50495907541,0.868467663924,1.35316152725,0.0228207649492
gL,12.0,gL_1,7.5,4.96301894314,0.488549467032,1.37502654281,0.0188268623375
gL,12.0,gL_1,8.5,4.73096608674,0.120901186196,1.41367275138,0.0178259700402
gL,12.0,gL_1,9.5,4.68310252855,0.020254807985,1.44059582294,0.00888753718441
gL,12.0,gL_1,10.5,4.69922091025,-0.118644390762,1.41527999091,0.0049470355459
gL,12.0,gL_1,11.5,4.65223390725,-0.197111652061,1.35640676111,0.000655032682436
gL,12.0,gL_1,12.5,,,,0.0
gL,12.0,gL_1,13.5,,,,0.0
gL,12.0,gL_1,14.5,,,,0.0
gL,13.0,gL_1,0.5,17.5083691072,4.92682073314,2.39591265131,0.0750263779051
gL,13.0,gL_1,1.5,17.0074125933,4.72812573189,2.25566606834,0.071905295976
gL,13.0,gL_1,2.5,15.7121525729,4.33394517637,2.17140522835,0.0660576066785
gL,13.0,gL_1,3.5,9.56790101393,2.6796190613,1.75404875109,0.0479661061767
gL,13.0,gL_1,4.5,7.20528120171,1.86781535563,1.43581543156,0.0356610302329
gL,13.0,gL_1,5.5,6.23137370759,1.28002188598,1.35301333773,0.0303222667523
gL,13.0,gL_1,6.5,5.50835307942,0.865053437569,1.35469514823,0.0239978775793
gL,13.0,gL_1,7.5,4.96301894314,0.488549467032,1.37502654281,0.0188268623375
gL,13.0,gL_1,8.5,4.73096608674,0.120901186196,1.41367275138,0.0178259700402
gL,13.0,gL_1,9.5,4.68310252855,0.020254807985,1.44059582294,0.00888753718441
gL,13.0,gL_1,10.5,4.69922091025,-0.118644390762,1.41527999091,0.0049470355459
gL,13.0,gL_1,11.5,4.65223390725,-0.197111652061,1.35640676111,0.000655032682436
gL,13.0,gL_1,12.5,,,,0.0
gL,13.0,gL_1,13.5,,,,0.0
gL,13.0,gL_1,14.5,,,,0.0
gL,14.0,gL_1,0.5,17.7428945634,4.99360328136,2.34819354742,0.0776280715235
gL,14.0,gL_1,1.5,17.405354286,4.81797328902,2.19334013126,0.0801952258288
gL,14.0,gL_1,2.5,17.0342568968,4.7580698222,2.05161636945,0.0715978197005
gL,14.0,gL_1,3.5,12.1954292201,3.37628567604,1.86451141688,0.0547382400263
gL,14.0,gL_1,4.5,7.28704243416,1.95293046616,1.45354466025,0.038215519502
gL,14.0,gL_1,5.5,6.16786201487,1.33993230738,1.35287010751,0.0335899192259
gL,14.0,gL_1,6.5,5.50270575962,0.858407694954,1.35406530239,0.0238577802698
gL,14.0,gL_1,7.5,4.96301894314,0.488549467032,1.37502654281,0.0188268623375
gL,14.0,gL_1,8.5,4.73096608674,0.120901186196,1.41367275138,0.0178259700402
gL,14.0,gL_1,9.5,4.68310252855,0.020254807985,1.44059582294,0.00888753718441
gL,14.0,gL_1,10.5,4.69922091025,-0.118644390762,1.41527999091,0.0049470355459
gL,14.0,gL_1,11.5,4.65223390725,-0.197111652061,1.35640676111,0.000655032682436
gL,14.0,gL_1,12.5,,,,0.0
gL,14.0,gL_1,13.5,,,,0.0
gL,14.0,gL_1,14.5,,,,0.0
gL,15.0,gL_1,0.5,17.8548255135,4.94400086895,2.32305068322,0.0772636495724
gL,15.0,gL_1,1.5,17.449311463,4.88003417686,2.17972188981,0.0776299269776
gL,15.0,gL_1,2.5,17.395691967,4.72645688321,2.0208518627,0.0801113520247
gL,15.0,gL_1,3.5,15.5096724324,4.18731010064,1.84325917141,0.0674210180422
gL,15.0,gL_1,4.5,8.07958347579,2.2220511487,1.47592296083,0.0378202218352
gL,15.0,gL_1,5.5,6.14052456896,1.33717297236,1.35283549157,0.0323916483922
gL,15.0,gL_1,6.5,5.49575164246,0.826529134579,1.35328934545,0.0244288532476
gL,15.0,gL_1,7.5,4.96301894314,0.488549467032,1.37502654281,0.0188268623375
gL,15.0,gL_1,8.5,4.73096608674,0.120901186196,1.41367275138,0.0178259700402
gL,15.0,gL_1,9.5,4.68310252855,0.020254807985,1.44059582294,0.00888753718441
gL,15.0,gL_1,10.5,4.69922091025,-0.118644390762,1.41527999091,0.0049470355459
gL,15.0,gL_1,11.5,4.65223390725,-0.197111652061,1.35640676111,0.000655032682436
gL,15.0,gL_1,12.5,,,,0.0
gL,15.0,gL_1,13.5,,,,0.0
gL,15.0,gL_1,14.5,,,,0.0
gL,16.0,gL_1,0.5,17.9247963575,4.97861557111,2.29465597013,0.0789663525223
gL,16.0,gL_1,1.5,17.8417514434,5.05563517246,2.12888247958,0.0758869407538
gL,16.0,gL_1,2.5,17.6228461002,4.7742199008,1.96613496641,0.0799873430195
gL,16.0,gL_1,3.5,16.7642832126,4.64480218795,1.8269835224,0.0726431633925
gL,16.0,gL_1,4.5,10.1244891615,2.75376863232,1.52136594556,0.048811121024
gL,16.0,gL_1,5.5,6.08614221862,1.39466752454,1.3491210576,0.0327818060822
gL,16.0,gL_1,6.5,5.4968445288,0.827141615639,1.34548404161,0.0235384718509
gL,16.0,gL_1,7.5,4.96301894314,0.488549467032,1.37502654281,0.0188268623375
gL,16.0,gL_1,8.5,4.73096608674,0.120901186196,1.41367275138,0.0178259700402
gL,16.0,gL_1,9.5,4.68310252855,0.020254807985,1.44059582294,0.00888753718441
gL,16.0,gL_1,10.5,4.69922091025,-0.118644390762,1.41527999091,0.0049470355459
gL,16.0,gL_1,11.5,4.65223390725,-0.197111652061,1.35640676111,0.000655032682436
gL,16.0,gL_1,12.5,,,,0.0
gL,16.0,gL_1,13.5,,,,0.0
gL,16.0,gL_1,14.5,,,,0.0
gL,17.0,gL_1,0.5,18.1428942105,4.89651034749,2.25835723141,0.0730218514308
gL,17.0,gL_1,1.5,18.280345867,5.09982914603,2.10001678445,0.0744440817381
gL,17.0,gL_1,2.5,17.7581962801,4.989641833,1.90232017807,0.0803419777599
gL,17.0,gL_1,3.5,17.475909937,4.92575530043,1.77601932274,0.0812016232562
gL,17.0,gL_1,4.5,13.2216833615,3.73385739747,1.57164888281,0.0601963739445
gL,17.0,gL_1,5.5,6.11989794212,1.26474674911,1.33849341628,0.0320753305911
gL,17.0,gL_1,6.5,5.47405277347,0.803376878871,1.34312532127,0.0243929249908
gL,17.0,gL_1,7.5,4.96301894314,0.488549467032,1.37502654281,0.0188268623375
gL,17.0,gL_1,8.5,4.73096608674,0.120901186196,1.41367275138,0.0178259700402
gL,17.0,gL_1,9.5,4.68310252855,0.020254807985,1.44059582294,0.00888753718441
gL,17.0,gL_1,10.5,4.69922091025,-0.118644390762,1.41527999091,0.0049470355459
gL,17.0,gL_1,11.5,4.65223390725,-0.197111652061,1.35640676111,0.000655032682436
gL,17.0,gL_1,12.5,,,,0.0
gL,17.0,gL_1,13.5,,,,0.0
gL,17.0,gL_1,14.5,,,,0.0
gL,18.0,gL_1,0.5,18.4935589462,5.17912641195,2.26844306379,0.0722303086948
gL,18.0,gL_1,1.5,18.1964642626,5.08337251102,2.09290539526,0.0779252868663
gL,18.0,gL_1,2.5,18.058496939,4.99848961665,1.93911496044,0.0820123441296
gL,18.0,gL_1,3.5,17.73985563,4.82455795737,1.74255246882,0.0784178763163
gL,18.0,gL_1,4.5,14.5166137761,3.91322462803,1.57210578191,0.0681476704825
gL,18.0,gL_1,5.5,6.64986778435,1.51249576101,1.34681880277,0.0401741490761
gL,18.0,gL_1,6.5,5.47800010114,0.829136118867,1.34565665098,0.0240127376264
gL,18.0,gL_1,7.5,4.96301894314,0.488549467032,1.37502654281,0.0188268623375
gL,18.0,gL_1,8.5,4.73096608674,0.120901186196,1.41367275138,0.0178259700402
gL,18.0,gL_1,9.5,4.68310252855,0.020254807985,1.44059582294,0.00888753718441
gL,18.0,gL_1,10.5,4.69922091025,-0.118644390762,1.41527999091,0.0049470355459
gL,18.0,gL_1,11.5,4.65223390725,-0.197111652061,1.35640676111,0.000655032682436
gL,18.0,gL_1,12.5,,,,0.0
gL,18.0,gL_1,13.5,,,,0.0
gL,18.0,gL_1,14.5,,,,0.0
gL,19.0,gL_1,0.5,18.1451114854,5.14681353752,2.23996856699,0.0723284732839
gL,19.0,gL_1,1.5,18.2902702777,5.10009958534,2.06341303306,0.0729941012855
gL,19.0,gL_1,2.5,18.1249129676,5.04501124228,1.86957979041,0.0750138010217
gL,19.0,gL_1,3.5,17.7334744666,4.98877869914,1.74701344588,0.0811832514629
gL,19.0,gL_1,4.5,14.5389111464,4.05204936803,1.53631514913,0.0675028433292
gL,19.0,gL_1,5.5,8.29055016878,2.10935073298,1.39991197818,0.0425426181266
gL,19.0,gL_1,6.5,5.61491330797,0.80479354375,1.33654815961,0.0271752906887
gL,19.0,gL_1,7.5,4.96301894314,0.488549467032,1.37502654281,0.0188268623375
gL,19.0,gL_1,8.5,4.73096608674,0.120901186196,1.41367275138,0.0178259700402
gL,19.0,gL_1,9.5,4.68310252855,0.020254807985,1.44059582294,0.00888753718441
gL,19.0,gL_1,10.5,4.69922091025,-0.118644390762,1.41527999091,0.0049470355459
gL,19.0,gL_1,11.5,4.65223390725,-0.197111652061,1.35640676111,0.000655032682436
gL,19.0,gL_1,12.5,,,,0.0
gL,19.0,gL_1,13.5,,,,0.0
gL,19.0,gL_1,14.5,,,,0.0
gL,20.0,gL_1,0.5,18.3884418646,5.23958281114,2.23096059911,0.0752654338171
gL,20.0,gL_1,1.5,18.3240250611,5.11972957344,2.04738391744,0.0683765377363
gL,20.0,gL_1,2.5,18.5256849678,5.20563262569,1.8960900387,0.0740680434195
gL,20.0,gL_1,3.5,17.5917212649,4.90344680395,1.70255182138,0.0714388811302
gL,20.0,gL_1,4.5,14.5078696385,4.07805301619,1.51453896561,0.0668816344612
gL,20.0,gL_1,5.5,8.72850562237,2.21329262832,1.40822101698,0.0469426130628
gL,20.0,gL_1,6.5,5.78680860876,0.921973146368,1.34818923362,0.0262772890607
gL,20.0,gL_1,7.5,4.96301894314,0.488549467032,1.37502654281,0.0188268623375
gL,20.0,gL_1,8.5,4.73096608674,0.120901186196,1.41367275138,0.0178259700402
gL,20.0,gL_1,9.5,4.68310252855,0.020254807985,1.44059582294,0.00888753718441
gL,20.0,gL_1,10.5,4.69922091025,-0.118644390762,1.41527999091,0.0049470355459
gL,20.0,gL_1,11.5,4.65223390725,-0.197111652061,1.35640676111,0.000655032682436
gL,20.0,gL_1,12.5,,,,0.0
gL,20.0,gL_1,13.5,,,,0.0
gL,20.0,gL_1,14.5,,,,0.0
gL,21.0,gL_1,0.5,18.6627835638,5.37116401917,2.24671318858,0.0665852850939
gL,21.0,gL_1,1.5,18.4368634363,5.24311002264,2.01355227411,0.0724123147742
gL,21.0,gL_1,2.5,18.4052788179,5.19133106868,1.88101245083,0.0723639914072
gL,21.0,gL_1,3.5,17.6771627457,4.94911885648,1.67921306833,0.0734927735663
gL,21.0,gL_1,4.5,14.7022875608,4.10762037368,1.51047857111,0.0627757449713
gL,21.0,gL_1,5.5,8.63935072978,2.19019095722,1.39245855787,0.0470438254253
gL,21.0,gL_1,6.5,7.07544339997,1.41629693701,1.36330383194,0.0368829125181
gL,21.0,gL_1,7.5,4.96301894314,0.488549467032,1.37502654281,0.0188268623375
gL,21.0,gL_1,8.5,4.73096608674,0.120901186196,1.41367275138,0.0178259700402
gL,21.0,gL_1,9.5,4.68310252855,0.020254807985,1.44059582294,0.00888753718441
gL,21.0,gL_1,10.5,4.69922091025,-0.118644390762,1.41527999091,0.0049470355459
gL,21.0,gL_1,11.5,4.65223390725,-0.197111652061,1.35640676111,0.000655032682436
gL,21.0,gL_1,12.5,,,,0.0
gL,21.0,gL_1,13.5,,,,0.0
gL,21.0,gL_1,14.5,,,,0.0
gL,22.0,gL_1,0.5,18.5614064352,5.40923660131,2.23635771415,0.0643309752676
gL,22.0,gL_1,1.5,18.711218114,5.3329342448,2.04683016056,0.0694642203354
gL,22.0,gL_1,2.5,18.5116520183,5.2637635401,1.86376361249,0.0714413357457
gL,22.0,gL_1,3.5,18.0088150158,5.03330904653,1.66881700266,0.0668350309408
gL,22.0,gL_1,4.5,14.8297748553,4.08039853773,1.51672760946,0.0691556410445
gL,22.0,gL_1,5.5,8.95076119408,2.36270459141,1.3897109032,0.0514905553189
gL,22.0,gL_1,6.5,7.04828874264,1.44323867605,1.35655440053,0.033775423722
gL,22.0,gL_1,7.5,4.96301894314,0.488549467032,1.37502654281,0.0188268623375
gL,22.0,gL_1,8.5,4.73096608674,0.120901186196,1.41367275138,0.0178259700402
gL,22.0,gL_1,9.5,4.68310252855,0.020254807985,1.44059582294,0.00888753718441
gL,22.0,gL_1,10.5,4.69922091025,-0.118644390762,1.41527999091,0.0049470355459
