Dimension-1 Parameter,Dimension-1 Value,Dimension-2 Parameter,Dimension-2 Value,Coherence_NG3_L4_SS_L4_Mean_mean,GrCaus_NG3_L4_SS_L4_Information_mean,NormError_SimErr_mean,TransferEntropy_NG3_L4_SS_L4_TransfEntropy_mean
EL,-55.0,EL_1,-45.0,27.4501268581,7.34706909936,1.32239398234,0.161049313686
EL,-55.0,EL_1,-40.0,28.1947219729,7.60113318559,1.30443413907,0.173379243499
EL,-55.0,EL_1,-35.0,29.1317866533,7.9497893337,1.30710837657,0.173169191022
EL,-55.0,EL_1,-30.0,29.2901252498,8.0766971325,1.26814712492,0.181215678717
EL,-55.0,EL_1,-25.0,29.4247820588,8.15864020983,1.25266528446,0.191230193175
EL,-50.0,EL_1,-85.0,5.25407178779,0.15110149995,1.4968114947,0.019335057098
EL,-50.0,EL_1,-80.0,5.82098023565,0.910228500205,1.47332038421,0.0251027158204
EL,-50.0,EL_1,-75.0,6.97034525507,1.65985139343,1.54149401836,0.0338513876103
EL,-50.0,EL_1,-70.0,8.60404030549,2.29323754839,1.74560979623,0.0371236399306
EL,-50.0,EL_1,-65.0,11.3346652964,3.14186257792,1.90367245111,0.0399433092201
EL,-50.0,EL_1,-60.0,17.7148955824,4.54499646727,1.49153085717,0.116376931728
EL,-50.0,EL_1,-55.0,26.9362522703,7.18031917912,1.36927230727,0.133940207076
EL,-50.0,EL_1,-50.0,27.2773176606,7.32417226271,1.3307003232,0.138551258292
EL,-50.0,EL_1,-45.0,27.9569097937,7.53334467191,1.33276350731,0.166097654705
EL,-50.0,EL_1,-40.0,28.5712714666,7.71184372182,1.31079626421,0.178749977802
EL,-50.0,EL_1,-35.0,29.1957431089,8.00269964662,1.29749988189,0.17522911739
EL,-50.0,EL_1,-30.0,29.2699066675,7.94059208033,1.27278661451,0.182011099408
EL,-50.0,EL_1,-25.0,29.9940845297,8.26039718401,1.26347661115,0.189435574155
EL,-45.0,EL_1,-85.0,4.8680751045,-0.144773355257,1.56297929053,0.0142106714381
EL,-45.0,EL_1,-80.0,5.33792856736,0.477620177902,1.45742683562,0.0200118403741
EL,-45.0,EL_1,-75.0,6.19387214272,1.1257462379,1.51661694623,0.0296235604714
EL,-45.0,EL_1,-70.0,7.76539158642,1.99468472452,1.63627436081,0.0322762695534
EL,-45.0,EL_1,-65.0,10.0024973572,2.85747449469,1.86780436616,0.0399257261704
EL,-45.0,EL_1,-60.0,14.1664005432,3.85951623027,1.81997488929,0.0612144980599
EL,-45.0,EL_1,-55.0,27.2019975787,7.26894259489,1.36406578096,0.132416566628
EL,-45.0,EL_1,-50.0,27.9515571239,7.43496412095,1.34913657067,0.145658615011
EL,-45.0,EL_1,-45.0,28.4891593477,7.7200602941,1.33379734353,0.151797205704
EL,-45.0,EL_1,-40.0,28.1549226688,7.66030001871,1.30465063011,0.178168370624
EL,-45.0,EL_1,-35.0,29.0742448884,8.00734111637,1.3013145914,0.182016529688
EL,-45.0,EL_1,-30.0,29.2357621659,8.05614171886,1.27659455577,0.181968621535
EL,-45.0,EL_1,-25.0,29.2785716983,8.05789115311,1.25033264724,0.196217840431
EL,-40.0,EL_1,-85.0,4.96921354801,-0.167598872174,1.60136536624,0.0117415348486
